Date,Open,High,Low,Close,Adj Close,Volume
2023-04-13,203.19000244140625,205.33999633789062,199.9600067138672,203.00999450683594,200.2512664794922,1280100
2023-04-14,204.58999633789062,212.47000122070312,203.52999877929688,204.0,201.22781372070312,2266800
2023-04-17,205.02000427246094,208.3699951171875,204.52999877929688,205.89999389648438,203.1020050048828,3497800
2023-04-18,209.64999389648438,212.22000122070312,203.94000244140625,205.27000427246094,202.48056030273438,2059800
2023-04-19,202.44000244140625,205.0,201.50999450683594,203.77999877929688,201.0108184814453,1092600
2023-04-20,198.36000061035156,200.35000610351562,193.0500030517578,193.0500030517578,190.42662048339844,2432500
2023-04-21,188.5,188.55999755859375,171.82000732421875,173.75,171.38890075683594,8800100
2023-04-24,178.55999755859375,184.8000030517578,177.7100067138672,183.9600067138672,181.4601593017578,5918200
2023-04-25,179.94000244140625,180.6300048828125,176.33999633789062,176.66000366210938,174.25933837890625,2720700
2023-04-26,177.52999877929688,182.99000549316406,177.52999877929688,181.1999969482422,178.73765563964844,3286500
2023-04-27,181.85000610351562,188.92999267578125,180.5,186.0,183.47242736816406,2417800
2023-04-28,185.3000030517578,186.0,182.7100067138672,185.4600067138672,182.9397735595703,2516500
2023-05-01,187.52999877929688,187.7899932861328,177.0800018310547,177.27000427246094,174.86106872558594,1906200
2023-05-02,175.35000610351562,176.2100067138672,172.25999450683594,173.39999389648438,171.0436248779297,2315100
2023-05-03,180.4499969482422,182.3800048828125,172.69000244140625,172.91000366210938,170.56031799316406,3640800
2023-05-04,173.0,184.92999267578125,172.6199951171875,175.64999389648438,173.26307678222656,4558400
2023-05-05,179.42999267578125,185.0,179.42999267578125,179.6999969482422,177.25804138183594,2363000
2023-05-08,184.0,186.88999938964844,183.05999755859375,185.8800048828125,183.35406494140625,2718600
2023-05-09,187.5,197.38999938964844,187.5,195.1699981689453,192.517822265625,3323700
2023-05-10,198.8300018310547,199.8000030517578,192.24000549316406,194.50999450683594,191.86676025390625,2329100
2023-05-11,199.44000244140625,201.67999267578125,197.3000030517578,198.52000427246094,195.82229614257812,2400600
2023-05-12,198.5800018310547,200.75999450683594,194.3699951171875,195.7899932861328,193.12937927246094,1428900
2023-05-15,200.66000366210938,208.1699981689453,200.66000366210938,203.75,200.98121643066406,2564300
2023-05-16,202.27000427246094,207.77999877929688,201.60000610351562,205.6699981689453,202.87510681152344,2260200
2023-05-17,205.11000061035156,209.6300048828125,203.32000732421875,207.99000549316406,205.16358947753906,1581100
2023-05-18,212.07000732421875,212.67999267578125,208.2899932861328,210.13999938964844,207.28439331054688,2021800
2023-05-19,208.5,209.42999267578125,203.4499969482422,204.14999389648438,201.3757781982422,1577600
2023-05-22,209.5,210.57000732421875,205.22000122070312,206.5,203.69384765625,1882300
2023-05-23,206.4199981689453,220.10000610351562,206.00999450683594,216.07000732421875,213.13380432128906,4014300
2023-05-24,214.2899932861328,214.80999755859375,209.49000549316406,212.22999572753906,209.34596252441406,1787200
2023-05-25,211.5,211.86000061035156,202.8000030517578,204.97000122070312,202.1846466064453,2912500
2023-05-26,208.3000030517578,208.6300048828125,201.02000427246094,203.99000549316406,201.21795654296875,1743500
2023-05-30,204.75,206.02999877929688,199.10000610351562,201.86000061035156,199.11691284179688,1690100
2023-05-31,199.92999267578125,200.97000122070312,192.42999267578125,193.52999877929688,190.9001007080078,2551600
2023-06-01,193.32000732421875,197.6300048828125,191.64999389648438,195.5399932861328,192.88278198242188,1614900
2023-06-02,203.22000122070312,210.1699981689453,202.4600067138672,208.36000061035156,205.528564453125,2112300
2023-06-05,209.36000061035156,209.5399932861328,204.7100067138672,206.1699981689453,203.36831665039062,1242500
2023-06-06,204.0,215.35000610351562,203.52999877929688,213.11000061035156,210.21401977539062,1607600
2023-06-07,213.91000366210938,219.13999938964844,213.27000427246094,218.82000732421875,215.846435546875,1918500
2023-06-08,218.8000030517578,220.5500030517578,216.33999633789062,219.6199951171875,216.63555908203125,1609700
2023-06-09,220.0500030517578,222.8300018310547,218.36000061035156,220.5,217.5035858154297,1492600
2023-06-12,220.1699981689453,220.57000732421875,217.10000610351562,218.5500030517578,215.58010864257812,1478700
2023-06-13,220.85000610351562,229.5800018310547,219.5399932861328,228.85000610351562,225.74012756347656,2178500
2023-06-14,231.3000030517578,233.74000549316406,225.00999450683594,226.8000030517578,223.71798706054688,1942700
2023-06-15,225.25,232.36000061035156,224.66000366210938,230.91000366210938,228.17454528808594,1367900
2023-06-16,231.36000061035156,231.89999389648438,227.1999969482422,228.1699981689453,225.46702575683594,2348800
2023-06-20,228.57000732421875,233.60000610351562,225.08999633789062,232.22000122070312,229.4690399169922,2286600
2023-06-21,230.0,233.02999877929688,229.17999267578125,230.3800048828125,227.6508331298828,1553500
2023-06-22,228.77000427246094,228.77000427246094,222.41000366210938,226.0,223.3227081298828,1594700
2023-06-23,221.69000244140625,221.9600067138672,218.1999969482422,220.17999267578125,217.5716552734375,3467300
2023-06-26,221.85000610351562,228.02999877929688,221.3699951171875,225.22000122070312,222.55197143554688,1688700
2023-06-27,224.8000030517578,227.99000549316406,221.39999389648438,227.07000732421875,224.38006591796875,1174900
2023-06-28,225.47999572753906,225.64999389648438,216.6999969482422,217.0,214.42933654785156,1901300
2023-06-29,217.1300048828125,219.6199951171875,215.6199951171875,218.97999572753906,216.3858642578125,1604900
2023-06-30,219.2899932861328,223.8300018310547,216.60000610351562,223.08999633789062,220.4471893310547,1347900
2023-07-03,224.25999450683594,232.16000366210938,224.25999450683594,229.25999450683594,226.54409790039062,1496100
2023-07-05,228.1999969482422,232.19000244140625,226.42999267578125,229.02000427246094,226.30694580078125,1485200
2023-07-06,225.47999572753906,227.9600067138672,219.8699951171875,227.57000732421875,224.87411499023438,1690400
2023-07-07,227.0,240.25999450683594,227.0,237.52000427246094,234.70626831054688,2140800
2023-07-10,237.5,241.19000244140625,236.80999755859375,239.86000061035156,237.01852416992188,1281700
2023-07-11,244.49000549316406,247.44000244140625,238.00999450683594,239.08999633789062,236.2576446533203,1526200
2023-07-12,240.0,246.7100067138672,240.0,243.44000244140625,240.55612182617188,1181900
2023-07-13,246.0,246.0,240.1199951171875,241.6699981689453,238.8070831298828,994800
2023-07-14,241.49000549316406,241.74000549316406,234.5,235.27000427246094,232.48289489746094,1080400
2023-07-17,234.1199951171875,239.4499969482422,234.0,237.66000366210938,234.84458923339844,880100
2023-07-18,238.00999450683594,239.1300048828125,235.0800018310547,237.02999877929688,234.22206115722656,1071300
2023-07-19,237.0,237.5500030517578,231.5399932861328,232.52000427246094,229.7655029296875,1242500
2023-07-20,230.0,231.52999877929688,221.57000732421875,223.11000061035156,220.4669647216797,2255800
2023-07-21,220.75,221.1199951171875,211.57000732421875,215.99000549316406,213.43130493164062,2832600
2023-07-24,213.9199981689453,214.38999938964844,208.35000610351562,210.8000030517578,208.30279541015625,2291700
2023-07-25,212.63999938964844,217.77000427246094,211.41000366210938,212.50999450683594,209.99252319335938,2097700
2023-07-26,211.47000122070312,213.11000061035156,208.13999938964844,210.02000427246094,207.5320281982422,1626900
2023-07-27,210.92999267578125,210.9499969482422,205.11000061035156,205.9499969482422,203.51023864746094,2250200
2023-07-28,210.3300018310547,211.9600067138672,205.6199951171875,208.0500030517578,205.58538818359375,1828100
2023-07-31,208.07000732421875,215.82000732421875,206.80999755859375,212.27999877929688,209.7652587890625,3307800
2023-08-01,210.0,211.0399932861328,205.92999267578125,207.99000549316406,205.5260772705078,1944300
2023-08-02,205.49000549316406,205.72000122070312,201.0,202.88999938964844,200.48648071289062,2041500
2023-08-03,214.5399932861328,214.99000549316406,198.82000732421875,199.35000610351562,196.98841857910156,3202400
2023-08-04,200.89999389648438,205.86000061035156,199.25999450683594,200.08999633789062,197.7196502685547,2147300
2023-08-07,200.14999389648438,200.44000244140625,194.72000122070312,196.75,194.41921997070312,1723500
2023-08-08,193.91000366210938,195.6999969482422,191.52999877929688,195.64999389648438,193.33224487304688,1505900
2023-08-09,196.5,197.5399932861328,194.11000061035156,194.22000122070312,191.919189453125,1077800
2023-08-10,195.5500030517578,195.82000732421875,191.16000366210938,191.6699981689453,189.39938354492188,1954200
2023-08-11,190.3300018310547,190.50999450683594,186.75999450683594,187.49000549316406,185.26893615722656,1782700
2023-08-14,184.77999877929688,185.97999572753906,182.0800018310547,185.5399932861328,183.34202575683594,2802500
2023-08-15,182.8800048828125,184.9600067138672,179.27999877929688,184.0399932861328,181.8597869873047,2676500
2023-08-16,182.1999969482422,186.7899932861328,179.85000610351562,181.52999877929688,179.3795166015625,1851200
2023-08-17,181.27999877929688,184.69000244140625,180.0399932861328,182.67999267578125,180.51589965820312,2091300
2023-08-18,180.7899932861328,183.6699981689453,180.32000732421875,183.38999938964844,181.21749877929688,1775100
2023-08-21,185.97999572753906,188.5399932861328,185.6999969482422,188.07000732421875,185.84205627441406,1787100
2023-08-22,189.75999450683594,190.47000122070312,185.8800048828125,188.16000366210938,185.9309844970703,1869900
2023-08-23,188.52000427246094,192.35000610351562,186.75999450683594,191.77999877929688,189.5081024169922,1189200
2023-08-24,192.0399932861328,192.92999267578125,189.35000610351562,190.74000549316406,188.4804229736328,1281300
2023-08-25,190.0,190.8699951171875,185.66000366210938,189.74000549316406,187.4922637939453,1761100
2023-08-28,189.47000122070312,192.97999572753906,189.00999450683594,189.63999938964844,187.39344787597656,1176300
2023-08-29,190.6300048828125,198.7899932861328,189.4600067138672,197.75,195.40736389160156,1713000
2023-08-30,197.2100067138672,199.22000122070312,195.7100067138672,198.58999633789062,196.23741149902344,1081400
2023-08-31,199.58999633789062,199.97000122070312,197.89999389648438,198.7100067138672,196.3560028076172,1001100
2023-09-01,200.66000366210938,202.0399932861328,198.60000610351562,200.25999450683594,197.88763427734375,1158100
2023-09-05,200.24000549316406,203.6199951171875,197.3300018310547,200.8000030517578,198.42123413085938,2580900
2023-09-06,200.4499969482422,201.75999450683594,187.88999938964844,189.8300018310547,187.58120727539062,2544100
2023-09-07,186.69000244140625,188.36000061035156,184.02999877929688,187.57000732421875,185.3479766845703,1766700
2023-09-08,187.0500030517578,187.50999450683594,182.30999755859375,184.42999267578125,182.2451629638672,1531400
2023-09-11,186.3000030517578,189.19000244140625,185.64999389648438,186.32000732421875,184.11279296875,1297900
2023-09-12,186.0,188.39999389648438,183.61000061035156,184.35000610351562,182.16612243652344,1480700
2023-09-13,185.30999755859375,186.82000732421875,182.97999572753906,184.5800018310547,182.39340209960938,1437600
2023-09-14,186.14999389648438,186.6300048828125,183.80999755859375,184.97000122070312,183.1757354736328,1552600
2023-09-15,184.3300018310547,188.47000122070312,182.92999267578125,183.83999633789062,182.0566864013672,1980400
2023-09-18,183.3800048828125,183.5,179.47000122070312,181.6199951171875,179.8582305908203,1419800
2023-09-19,181.3000030517578,182.25,178.41000366210938,179.99000549316406,178.24403381347656,1397000
2023-09-20,180.08999633789062,181.47999572753906,174.2100067138672,174.44000244140625,172.7478790283203,1729600
2023-09-21,172.5,172.72000122070312,167.6699981689453,168.94000244140625,167.30123901367188,2246100
2023-09-22,172.14999389648438,173.50999450683594,167.67999267578125,168.2100067138672,166.57830810546875,1288100
2023-09-25,166.38999938964844,167.89999389648438,164.22999572753906,166.88999938964844,165.2711181640625,1788700
2023-09-26,164.50999450683594,166.16000366210938,162.0,163.64999389648438,162.0625457763672,2295000
2023-09-27,165.11000061035156,165.5800018310547,162.07000732421875,162.6300048828125,161.05245971679688,2245600
2023-09-28,163.97999572753906,173.27999877929688,163.52000427246094,172.39999389648438,170.7276611328125,2547500
2023-09-29,175.0,176.8300018310547,169.69000244140625,170.0399932861328,168.39056396484375,1969600
2023-10-02,169.19000244140625,169.58999633789062,161.3699951171875,162.41000366210938,160.8345947265625,1949900
2023-10-03,160.0,161.3000030517578,155.14999389648438,156.77000427246094,155.24928283691406,2514900
2023-10-04,157.55999755859375,158.8800048828125,152.1300048828125,158.39999389648438,156.86346435546875,2304300
2023-10-05,157.2100067138672,157.6699981689453,152.0,155.02999877929688,153.52615356445312,1948500
2023-10-06,154.66000366210938,161.1699981689453,153.66000366210938,159.83999633789062,158.2895050048828,1834200
2023-10-09,157.19000244140625,158.5,153.1999969482422,155.75,154.2391815185547,2607400
2023-10-10,158.75999450683594,164.0,158.00999450683594,162.0800018310547,160.5077667236328,2484900
2023-10-11,162.0800018310547,166.33999633789062,162.0800018310547,164.8000030517578,163.20138549804688,1777300
2023-10-12,174.8000030517578,177.52000427246094,165.94000244140625,170.8000030517578,169.1431884765625,3322900
2023-10-13,171.83999633789062,175.1999969482422,162.8000030517578,163.3800048828125,161.795166015625,2288900
2023-10-16,165.97000122070312,169.83999633789062,165.5800018310547,167.72999572753906,166.10296630859375,1884300
2023-10-17,166.22000122070312,172.08999633789062,165.50999450683594,169.47999572753906,167.8359832763672,1594500
2023-10-18,163.64999389648438,164.05999755859375,152.05999755859375,152.88999938964844,151.40692138671875,5773400
2023-10-19,150.57000732421875,151.60000610351562,142.6699981689453,144.55999755859375,143.15773010253906,4207900
2023-10-20,142.94000244140625,144.6199951171875,138.5500030517578,138.67999267578125,137.3347625732422,3655200
2023-10-23,136.55999755859375,138.85000610351562,134.33999633789062,136.27999877929688,134.95803833007812,3210900
2023-10-24,137.0,141.8000030517578,136.94000244140625,139.24000549316406,137.8893280029297,2326400
2023-10-25,136.0,138.11000061035156,133.22000122070312,135.32000732421875,134.0073699951172,2988400
2023-10-26,136.38999938964844,138.9499969482422,134.67999267578125,135.2100067138672,133.8984375,2272300
2023-10-27,136.7899932861328,138.35000610351562,133.80999755859375,134.44000244140625,133.13589477539062,1508000
2023-10-30,136.0,137.47999572753906,126.7699966430664,127.41000366210938,126.1740951538086,3854400
2023-10-31,126.66999816894531,127.3499984741211,123.16999816894531,126.77999877929688,125.5501937866211,6601200
2023-11-01,125.77999877929688,126.0,119.61000061035156,122.95999908447266,121.76725006103516,4793400
2023-11-02,119.0,127.0,116.3499984741211,124.62000274658203,123.41114807128906,7173500
2023-11-03,127.80999755859375,134.22000122070312,126.51000213623047,127.9800033569336,126.73855590820312,4234900
2023-11-06,125.08999633789062,125.73999786376953,118.5,119.45999908447266,118.30120849609375,4014100
2023-11-07,119.0,123.12000274658203,118.5999984741211,122.11000061035156,120.92549896240234,2695000
2023-11-08,121.61000061035156,123.4000015258789,117.86000061035156,119.01000213623047,117.8555679321289,2398500
2023-11-09,119.9800033569336,120.5999984741211,113.63999938964844,114.5999984741211,113.48834228515625,2744600
2023-11-10,114.75,117.76000213623047,113.18000030517578,116.9800033569336,115.84526062011719,2647000
2023-11-13,114.61000061035156,116.87999725341797,112.0,114.19000244140625,113.08232116699219,4332900
2023-11-14,118.75,126.31999969482422,118.75,125.31999969482422,124.10435485839844,4044100
2023-11-15,127.16999816894531,134.4600067138672,127.16000366210938,127.72000122070312,126.48108673095703,3351300
2023-11-16,124.80000305175781,127.04000091552734,120.4800033569336,122.5999984741211,121.4107437133789,3561700
2023-11-17,125.0,127.43000030517578,123.04000091552734,127.38999938964844,126.1542739868164,2016300
2023-11-20,127.56999969482422,131.50999450683594,126.25,130.36000061035156,129.09547424316406,2915700
2023-11-21,128.6999969482422,130.72000122070312,125.41000366210938,126.12999725341797,124.90650177001953,2553500
2023-11-22,126.12999725341797,126.62999725341797,121.0,126.58999633789062,125.3620376586914,2590700
2023-11-24,125.23999786376953,130.27999877929688,125.19999694824219,128.8699951171875,127.61991119384766,1429500
2023-11-27,125.4000015258789,125.79000091552734,118.31999969482422,120.77999877929688,119.6083984375,4314700
2023-11-28,121.5,125.94999694824219,120.16999816894531,123.91000366210938,122.70803833007812,2438800
2023-11-29,126.45999908447266,128.4499969482422,121.62999725341797,123.37999725341797,122.18316650390625,2546400
2023-11-30,124.20999908447266,124.20999908447266,118.80000305175781,121.2699966430664,120.09363555908203,4047900
2023-12-01,119.72000122070312,126.22000122070312,119.19999694824219,126.16000366210938,124.93621826171875,2803400
2023-12-04,123.9000015258789,125.95999908447266,119.20999908447266,119.9800033569336,118.816162109375,3416700
2023-12-05,116.22000122070312,116.94999694824219,112.12000274658203,113.26000213623047,112.16134643554688,4357500
2023-12-06,117.5,122.16999816894531,116.70999908447266,118.30000305175781,117.15245819091797,5036100
2023-12-07,121.2300033569336,126.08000183105469,120.94999694824219,125.3499984741211,124.13407135009766,3971300
2023-12-08,129.0,133.25,127.7300033569336,127.98999786376953,126.74846649169922,4842700
2023-12-11,124.0,127.04000091552734,120.75,126.54000091552734,125.31253051757812,2798200
2023-12-12,126.54000091552734,128.6300048828125,123.44999694824219,127.94000244140625,126.69894409179688,3062200
2023-12-13,129.36000061035156,140.80999755859375,129.33999633789062,140.05999755859375,138.7013702392578,4955100
2023-12-14,143.5,148.77000427246094,143.35000610351562,145.88999938964844,144.88861083984375,5668500
2023-12-15,147.16000366210938,151.22999572753906,145.50999450683594,147.05999755859375,146.0505828857422,5938100
2023-12-18,147.13999938964844,147.4199981689453,143.9199981689453,145.91000366210938,144.90847778320312,2652800
2023-12-19,148.4199981689453,151.2899932861328,147.52999877929688,148.92999267578125,147.90773010253906,2276800
2023-12-20,148.6199951171875,150.07000732421875,141.77000427246094,142.52999877929688,141.55166625976562,2627600
2023-12-21,146.1199951171875,147.3300018310547,143.47999572753906,145.4499969482422,144.4516143798828,1799800
2023-12-22,145.94000244140625,153.5399932861328,145.4499969482422,150.08999633789062,149.0597686767578,2599100
2023-12-26,152.08999633789062,153.08999633789062,149.10000610351562,152.38999938964844,151.343994140625,1958100
2023-12-27,153.19000244140625,153.2100067138672,147.22999572753906,149.32000732421875,148.29507446289062,2027600
2023-12-28,149.3000030517578,151.7899932861328,149.0,149.42999267578125,148.40431213378906,1378400
2023-12-29,149.02999877929688,149.02999877929688,142.14999389648438,144.47999572753906,143.48829650878906,2834100
2024-01-02,143.0,149.61000061035156,141.25999450683594,146.88999938964844,145.88174438476562,1962300
2024-01-03,142.58999633789062,142.89999389648438,136.6999969482422,140.17999267578125,139.21780395507812,2731000
2024-01-04,141.0800018310547,141.0800018310547,135.02999877929688,135.92999267578125,134.99696350097656,3208000
2024-01-05,135.4199981689453,138.22000122070312,133.9499969482422,135.8300018310547,134.8976593017578,2283800
2024-01-08,134.1999969482422,136.99000549316406,132.75,136.5800018310547,135.64251708984375,1879300
2024-01-09,133.99000549316406,135.1199951171875,131.10000610351562,133.6699981689453,132.7524871826172,1832400
2024-01-10,131.7899932861328,134.08999633789062,130.1199951171875,132.94000244140625,132.0275115966797,2145700
2024-01-11,132.74000549316406,133.17999267578125,127.93000030517578,128.64999389648438,127.7669448852539,2976800
2024-01-12,128.7899932861328,130.1199951171875,125.6500015258789,126.05000305175781,125.18479919433594,1636800
2024-01-16,125.5,127.05000305175781,123.83999633789062,125.94999694824219,125.0854721069336,2256600
2024-01-17,123.0199966430664,124.61000061035156,120.23999786376953,120.69999694824219,119.87151336669922,2818600
2024-01-18,121.08999633789062,121.37000274658203,115.12000274658203,117.98999786376953,117.18011474609375,3418700
2024-01-19,118.08000183105469,118.08999633789062,112.29000091552734,115.12999725341797,114.3397445678711,4168300
2024-01-22,113.77999877929688,122.79000091552734,113.0,120.75,119.92117309570312,4026800
2024-01-23,123.91999816894531,127.23999786376953,120.81999969482422,122.58999633789062,121.74854278564453,2877400
2024-01-24,125.3499984741211,126.08000183105469,120.0199966430664,121.69000244140625,120.85472106933594,2026500
2024-01-25,122.0,123.37000274658203,115.95999908447266,118.44999694824219,117.63695526123047,2810400
2024-01-26,120.06999969482422,122.12999725341797,119.0,119.83999633789062,119.01741027832031,1525000
2024-01-29,118.6500015258789,123.27999877929688,117.37999725341797,123.19999694824219,122.35435485839844,1996400
2024-01-30,121.2699966430664,122.98999786376953,118.80000305175781,120.30999755859375,119.48419189453125,1948700
2024-01-31,119.25,120.0999984741211,114.4800033569336,114.73999786376953,113.95242309570312,3653300
2024-02-01,117.0,118.0999984741211,113.29000091552734,116.77999877929688,115.9784164428711,3398400
2024-02-02,114.33999633789062,115.58000183105469,112.5,114.25,113.46578979492188,2852400
2024-02-05,111.77999877929688,112.69999694824219,108.38999938964844,108.7300033569336,107.98368072509766,3891700
2024-02-06,109.80000305175781,114.02999877929688,109.5999984741211,113.0199966430664,112.24423217773438,3042900
2024-02-07,114.12999725341797,115.98999786376953,111.5,115.05000305175781,114.26029968261719,2427500
2024-02-08,114.06999969482422,115.33999633789062,112.27999877929688,114.33000183105469,113.54524230957031,2473800
2024-02-09,113.5,116.19000244140625,113.12999725341797,115.77999877929688,114.98528289794922,2491700
2024-02-12,115.75,122.6500015258789,115.66000366210938,120.08999633789062,119.26570129394531,2865800
2024-02-13,114.0,114.81999969482422,111.16999816894531,112.19999694824219,111.42985534667969,3997300
2024-02-14,113.7300033569336,114.5,111.68000030517578,114.38999938964844,113.60482788085938,3134200
2024-02-15,112.0,124.18000030517578,112.0,117.5,116.69347381591797,6739200
2024-02-16,118.87000274658203,125.8499984741211,118.7699966430664,122.58999633789062,121.74854278564453,4405100
2024-02-20,122.0999984741211,122.0999984741211,113.4000015258789,114.81999969482422,114.03187561035156,3840200
2024-02-21,115.19999694824219,120.56999969482422,114.05999755859375,118.55000305175781,117.73627471923828,3683300
2024-02-22,117.94999694824219,120.4000015258789,116.76000213623047,118.18000030517578,117.36881256103516,2018300
2024-02-23,118.4800033569336,122.05000305175781,115.91999816894531,120.6500015258789,119.82185363769531,2762300
2024-02-26,120.0,124.25,118.75,121.5199966430664,120.68588256835938,2081000
2024-02-27,127.44000244140625,130.32000732421875,126.5,128.58999633789062,127.70735168457031,3540300
2024-02-28,130.66000366210938,133.75,129.97999572753906,132.05999755859375,131.15353393554688,2733100
2024-02-29,136.5399932861328,140.63999938964844,135.75999450683594,137.85000610351562,136.90379333496094,4563000
2024-03-01,138.3800048828125,143.19000244140625,137.8800048828125,142.8000030517578,141.81982421875,3279700
2024-03-04,140.14999389648438,140.22000122070312,133.1199951171875,133.1999969482422,132.28570556640625,4216900
2024-03-05,122.05999755859375,122.44000244140625,106.69000244140625,109.4000015258789,108.64907836914062,19347700
2024-03-06,110.27999877929688,119.83000183105469,110.27999877929688,119.58999633789062,118.76912689208984,15606700
2024-03-07,119.05000305175781,123.29000091552734,118.29000091552734,122.66000366210938,121.81806945800781,4235500
2024-03-08,123.30999755859375,124.25,118.0,118.33000183105469,117.51778411865234,3478700
2024-03-11,119.37000274658203,125.83999633789062,119.37000274658203,124.75,123.89372253417969,4130100
2024-03-12,127.06999969482422,128.5,121.33999633789062,123.93000030517578,123.079345703125,3443100
2024-03-13,122.87999725341797,126.9000015258789,122.22000122070312,125.79000091552734,124.92657470703125,2176900
2024-03-14,122.5,123.25,119.12999725341797,119.88999938964844,119.44690704345703,3010000
2024-03-15,119.0,123.0,116.7699966430664,122.13999938964844,121.68859100341797,3203000
2024-03-18,123.7300033569336,125.73999786376953,120.5,124.58000183105469,124.11957550048828,1886200
2024-03-19,121.5,123.36000061035156,120.25,120.54000091552734,120.0945053100586,2326600
2024-03-20,120.2699966430664,126.7300033569336,119.5,124.44999694824219,123.99005126953125,2529000
2024-03-21,125.8499984741211,127.56999969482422,124.12000274658203,124.86000061035156,124.3985366821289,2350900
2024-03-22,121.98999786376953,125.12999725341797,120.79000091552734,120.86000061035156,120.41332244873047,2454800
2024-03-25,120.58000183105469,122.2300033569336,118.25,118.3499984741211,117.91259765625,2129300
2024-03-26,119.25,120.54000091552734,117.27999877929688,119.01000213623047,118.57015991210938,2506100
2024-03-27,119.6500015258789,129.02000427246094,119.63999938964844,128.8000030517578,128.323974609375,4722600
2024-03-28,128.97999572753906,132.4199981689453,127.2699966430664,131.74000549316406,131.25311279296875,3988800
2024-04-01,132.0,132.8000030517578,126.87999725341797,129.17999267578125,128.7025604248047,2088100
2024-04-02,127.05000305175781,127.79000091552734,124.9000015258789,126.4800033569336,126.0125503540039,2335400
2024-04-03,127.29000091552734,129.99000549316406,125.4000015258789,128.8699951171875,128.39370727539062,1946300
2024-04-04,130.41000366210938,131.00999450683594,120.91999816894531,121.12000274658203,120.67236328125,3032900
2024-04-05,120.23999786376953,123.73999786376953,119.63999938964844,123.44999694824219,122.99374389648438,1900800
2024-04-08,125.19000244140625,133.08999633789062,124.51000213623047,131.69000244140625,131.2032928466797,3560800
2024-04-09,132.9199981689453,133.72000122070312,127.37999725341797,129.16000366210938,128.68264770507812,3003500
2024-04-10,129.35000610351562,131.74000549316406,125.41000366210938,127.6500015258789,127.17823028564453,3605200
2024-04-11,129.2899932861328,130.8300018310547,125.0999984741211,130.30999755859375,129.82838439941406,3169600
2024-04-12,129.8800048828125,130.86000061035156,122.11000061035156,122.58000183105469,122.12696838378906,2803100
2024-04-15,123.66000366210938,124.73999786376953,119.9000015258789,120.5,120.05464935302734,1943500
2024-04-16,116.87999725341797,119.05000305175781,113.88999938964844,114.11000061035156,113.68827056884766,3493100
2024-04-17,115.3499984741211,117.91000366210938,114.33000183105469,114.38999938964844,113.96723175048828,2080400
2024-04-18,114.62000274658203,114.93000030517578,110.51000213623047,111.80000305175781,111.38681030273438,2208200
2024-04-19,111.68000030517578,114.75,111.2699966430664,112.1500015258789,111.73551177978516,1975700
2024-04-22,111.7699966430664,113.77999877929688,108.30000305175781,112.29000091552734,111.87499237060547,2281900
2024-04-23,111.25,115.93000030517578,110.27999877929688,114.20999908447266,113.78789520263672,1782700
2024-04-24,114.30000305175781,115.7300033569336,112.18000030517578,115.2699966430664,114.84397888183594,2235300
2024-04-25,113.52999877929688,115.52999877929688,111.05000305175781,114.9800033569336,114.5550537109375,1421100
2024-04-26,116.01000213623047,118.06999969482422,114.83000183105469,116.87999725341797,116.44802856445312,1723600
2024-04-29,122.5,125.88999938964844,122.19000244140625,125.7300033569336,125.26532745361328,3866300
2024-04-30,122.98999786376953,124.43000030517578,119.62000274658203,120.30999755859375,119.86534881591797,3574600
2024-05-01,120.5199966430664,123.05999755859375,117.73999786376953,119.0,118.56019592285156,2700200
2024-05-02,117.5,127.4800033569336,117.3499984741211,125.30000305175781,124.8369140625,4490000
2024-05-03,128.10000610351562,130.92999267578125,127.37999725341797,128.10000610351562,127.62657165527344,2600100
2024-05-06,130.47999572753906,131.5,127.6500015258789,130.77999877929688,130.29666137695312,1959500
2024-05-07,130.35000610351562,135.75,130.00999450683594,131.5500030517578,131.06381225585938,2429600
2024-05-08,128.11000061035156,130.8800048828125,126.80000305175781,130.4600067138672,129.97784423828125,1810400
2024-05-09,131.2100067138672,133.88999938964844,129.5,133.5500030517578,133.05642700195312,1963900
2024-05-10,133.89999389648438,133.89999389648438,129.05999755859375,129.6199951171875,129.1409454345703,1920500
2024-05-13,131.11000061035156,134.2899932861328,130.47000122070312,131.50999450683594,131.02395629882812,1562500
2024-05-14,133.0,137.0,132.8699951171875,135.4600067138672,134.95936584472656,2161800
2024-05-15,137.25999450683594,137.5,126.6500015258789,127.56999969482422,127.09851837158203,3929700
2024-05-16,128.61000061035156,130.44000244140625,126.75,129.19000244140625,128.71253967285156,1743400
2024-05-17,129.6699981689453,134.75,129.25,131.1199951171875,130.63539123535156,2283300
2024-05-20,131.0,131.0,126.30000305175781,130.14999389648438,129.66897583007812,2202900
2024-05-21,128.8300018310547,130.8000030517578,126.63999938964844,126.63999938964844,126.17195892333984,1655300
2024-05-22,124.0,128.35000610351562,122.80000305175781,126.4800033569336,126.0125503540039,2423500
2024-05-23,126.76000213623047,126.76000213623047,122.66999816894531,122.94999694824219,122.49559020996094,1754400
2024-05-24,123.95999908447266,127.69999694824219,123.63999938964844,127.58999633789062,127.11844635009766,1445200
2024-05-28,128.27999877929688,129.5,125.9000015258789,127.76000213623047,127.2878189086914,2105200
2024-05-29,124.70999908447266,126.36000061035156,123.41000366210938,123.44000244140625,122.9837875366211,1765900
